4.483333,4838,24,1007,5,7,5,7
4.500000,4838,24,1010,5,7,5,7
4.516667,4837,24,1007,5,7,5,7
4.533333,4838,21,1004,5,7,5,7
4.550000,4838,24,1010,5,7,5,7
4.566667,4838,24,1010,5,7,5,7
4.583333,4837,24,1010,5,7,5,7
4.600000,4840,18,1010,5,7,5,7
4.616667,4840,24,1010,5,7,5,7
4.633333,4838,24,1007,5,7,5,7
4.650000,4840,24,1007,5,7,5,7
4.666667,4840,21,1010,5,7,5,7
4.683333,4840,24,1010,5,7,5,7
4.700000,4840,24,1010,5,7,5,7
4.716667,4840,24,1010,5,7,5,7
4.733333,4841,21,1010,5,7,5,7
4.750000,4840,24,1007,5,7,5,7
4.766667,4841,21,1007,5,7,5,7
4.783333,4841,24,1010,5,7,5,7
4.800000,4840,24,1013,5,7,5,7
4.816667,4841,21,1007,5,7,5,7
4.833333,4840,24,1007,5,7,5,7
4.850000,4841,21,1007,5,7,5,7
4.866667,4840,24,1010,5,7,5,7
4.883333,4840,21,1010,5,7,5,7
4.900000,4840,24,1007,5,7,5,7
4.916667,4840,24,1010,5,7,5,7
4.933333,4840,24,1010,5,7,5,7
4.950000,4840,21,1010,6,7,5,7
4.966667,4840,24,1007,5,7,5,7
4.983333,4840,24,1010,5,7,5,7
5.000000,4840,24,1010,5,7,5,7
5.016667,4840,21,1010,5,7,5,7
5.033333,4840,24,1010,5,7,5,7
5.050000,4840,24,1007,5,7,5,7
5.066667,4840,27,1013,5,7,5,7
5.083333,4840,24,1010,5,7,5,7
5.100000,4838,21,1010,5,7,5,7
5.116667,4840,21,1007,5,7,5,7
5.133333,4838,24,1007,5,7,5,7
5.150000,4838,24,1010,5,7,5,7
5.166667,4838,24,1010,5,7,5,7
5.183333,4838,24,1004,5,7,5,7
5.200000,4838,24,1010,5,7,5,7
5.216667,4838,24,1010,5,7,5,7
5.233333,4838,24,1010,5,7,5,7
5.250000,4838,24,1010,5,7,5,7
5.266667,4838,24,1010,5,7,5,7
5.283333,4838,24,1007,5,7,5,7
5.300000,4838,24,1010,5,7,5,7
5.316667,4837,24,1010,5,7,5,7
5.333333,4837,21,1013,5,7,5,7
5.350000,4837,21,1010,5,7,5,7
5.366667,4838,27,1007,5,7,5,7
5.383333,4837,24,1010,5,7,5,7
5.400000,4837,21,1010,5,7,5,7
5.416667,4837,21,1010,5,7,5,7
5.433333,4837,21,1007,5,7,5,7
5.450000,4837,24,1010,5,7,5,7
5.466667,4837,21,1007,5,7,5,7
5.483333,4837,21,1007,5,7,5,7
5.500000,4837,27,1007,5,7,5,7
5.516667,4837,21,1010,5,7,5,7
5.533333,4837,21,1007,5,7,5,7
5.550000,4835,24,1010,5,7,5,7
5.566667,4837,24,1010,5,7,5,7
5.583333,4835,21,1010,5,7,5,7
5.600000,4835,24,1010,5,7,5,7
5.616667,4837,24,1010,5,7,5,7
5.633333,4835,24,1010,5,7,5,7
5.650000,4835,21,1013,5,7,5,7
5.666667,4835,21,1007,5,7,5,7
5.683333,4837,24,1010,5,7,5,7
5.700000,4835,24,1010,5,7,5,7
5.716667,4835,21,1010,5,7,5,7
5.733333,4837,24,1007,5,7,5,7
5.750000,4837,27,1007,5,7,5,7
5.766667,4837,27,1007,5,7,5,7
5.783333,4837,24,1010,5,7,5,7
5.800000,4837,27,1010,5,7,5,7
5.816667,4837,24,1007,5,7,5,7
5.833333,4837,21,1007,5,7,5,7
5.850000,4837,27,1010,5,7,5,7
5.866667,4837,27,1007,5,7,5,7
5.883333,4838,21,1013,5,7,5,7
5.900000,4837,21,1007,5,7,5,7
5.916667,4838,24,1013,5,7,5,7
5.933333,4838,24,1010,5,7,5,7
5.950000,4838,21,1007,5,7,5,7
5.966667,4840,24,1007,5,7,5,7
5.983333,4838,21,1010,5,7,5,7
6.000000,4840,24,1010,5,7,5,7
6.016667,4838,24,1010,5,7,5,7
6.033333,4838,21,1007,5,7,5,7
6.050000,4840,24,1007,5,7,5,7
6.066667,4840,21,1013,5,7,5,7
6.083333,4840,21,1010,5,7,5,7
6.100000,4840,24,1007,5,7,5,7
6.116667,4841,24,1007,5,7,5,7
6.133333,4841,24,1007,5,7,5,7
6.150000,4840,24,1010,5,7,5,7
6.166667,4840,24,1010,5,7,5,7
6.183333,4840,24,1007,5,7,5,7
6.200000,4840,21,1007,5,7,5,7
6.216667,4840,24,1007,5,7,5,7
6.233333,4841,24,1013,5,7,5,7
6.250000,4840,21,1010,5,7,5,7
6.266667,4840,24,1010,5,7,5,7
6.283333,4840,21,1010,5,7,5,7
6.300000,4840,21,1010,5,7,5,7
6.316667,4840,24,1007,5,7,5,7
6.333333,4840,21,1007,6,7,5,7
6.350000,4840,21,1010,5,7,5,7
6.366667,4840,24,1010,5,7,5,7
6.383333,4840,21,1007,5,7,5,7
6.400000,4840,24,1010,5,7,5,7
6.416667,4840,24,1010,5,7,5,7
6.433333,4840,24,1010,5,7,5,7
6.450000,4840,21,1010,5,7,5,7
6.466667,4840,24,1010,5,7,5,7
6.483333,4840,27,1010,5,7,5,7
6.500000,4840,21,1007,5,7,5,7
6.516667,4840,24,1010,5,7,5,7
6.533333,4840,27,1010,5,7,5,7
6.550000,4840,24,1007,5,7,5,7
6.566667,4840,24,1010,5,7,5,7
6.583333,4838,27,1007,5,7,5,7
6.600000,4838,24,1013,5,7,5,7
6.616667,4838,24,1007,5,7,5,7
6.633333,4838,24,1007,5,7,5,7
6.650000,4838,24,1007,5,7,5,7
6.666667,4838,24,1010,5,7,5,7
6.683333,4838,24,1010,5,7,5,7
6.700000,4838,24,1007,5,7,5,7
6.716667,4838,24,1007,5,7,5,7
6.733333,4838,24,1007,5,7,5,7
6.750000,4838,24,1007,5,7,5,7
6.766667,4838,24,1010,5,7,5,7
6.783333,4838,24,1007,5,7,5,7
6.800000,4838,24,1007,5,7,5,7
6.816667,4837,24,1007,5,7,5,7
6.833333,4837,24,1007,5,7,5,7
6.850000,4837,21,1013,5,7,5,7
6.866667,4837,21,1010,5,7,5,7
6.883333,4837,24,1010,5,7,5,7
6.900000,4837,21,1010,5,7,5,7
6.916667,4837,24,1007,5,7,5,7
6.933333,4837,24,1007,5,7,5,7
6.950000,4837,24,1010,5,7,5,7
6.966667,4837,24,1010,5,7,5,7
6.983333,4837,24,1007,5,7,5,7
7.000000,4837,24,1007,5,7,5,7
7.016667,4837,24,1013,5,7,5,7
7.033333,4837,24,1007,5,7,5,7
7.050000,4835,24,1010,5,7,5,7
7.066667,4835,21,1007,5,7,5,7
7.083333,4835,24,1007,5,7,5,7
7.100000,4837,24,1010,5,7,5,7
7.116667,4835,24,1013,5,7,5,7
7.133333,4835,24,1010,5,7,5,7
7.150000,4837,21,1010,5,7,5,7
7.166667,4837,21,1007,5,7,5,7
7.183333,4835,24,1007,5,7,5,7
7.200000,4837,24,1010,5,7,5,7
7.216667,4837,21,1007,5,7,5,7
7.233333,4835,24,1010,5,7,5,7
7.250000,4837,24,1007,5,7,5,7
7.266667,4837,24,1010,5,7,5,7
7.283333,4837,24,1010,5,7,5,7
7.300000,4837,24,1010,6,7,5,7
7.316667,4837,24,1010,5,7,5,7
7.333333,4837,24,1007,5,7,5,7
7.350000,4837,21,1010,5,7,5,7
7.366667,4837,24,1007,5,7,5,7
7.383333,4838,24,1010,5,7,5,7
7.400000,4838,27,1010,5,7,5,7
7.416667,4840,24,1010,5,7,5,7
7.433333,4838,24,1010,5,7,5,7
7.450000,4838,21,1010,5,7,5,7
7.466667,4840,24,1007,5,7,5,7
7.483333,4840,21,1007,5,7,5,7
7.500000,4838,24,1010,5,7,5,7
7.516667,4838,24,1010,5,7,5,7
7.533333,4840,21,1007,5,7,5,7
7.550000,4840,24,1010,5,7,5,7
7.566667,4838,21,1007,5,7,5,7
7.583333,4840,24,1010,5,7,5,7
7.600000,4840,24,1010,5,7,5,7
7.616667,4840,24,1007,5,7,5,7
7.633333,4840,24,1007,5,7,5,7
7.650000,4840,24,1010,5,7,5,7
7.666667,4840,24,1007,5,7,5,7
7.683333,4840,21,1007,5,7,5,7
7.700000,4840,24,1007,5,7,5,7
7.716667,4840,24,1013,5,7,5,7
7.733333,4841,24,1010,5,7,5,7
7.750000,4841,24,1010,5,7,5,7
7.766667,4840,24,1010,5,7,5,7
7.783333,4840,24,1010,5,7,5,7
7.800000,4840,24,1007,5,7,5,7
7.816667,4840,24,1010,5,7,5,7
7.833333,4841,24,1010,5,7,5,7
7.850000,4840,24,1010,5,7,5,7
7.866667,4841,24,1010,5,7,5,7
7.883333,4840,24,1007,5,7,5,7
7.900000,4840,21,1010,5,7,5,7
7.916667,4840,21,1010,5,7,5,7
7.933333,4840,24,1007,5,7,5,7
7.950000,4840,24,1007,5,7,5,7
7.966667,4840,24,1007,5,7,5,7
7.983333,4840,24,1010,5,7,5,7
8.000000,4840,24,1010,5,7,5,7
8.016667,4840,21,1007,5,7,5,7
8.033333,4840,24,1007,5,7,5,7
8.050000,4840,21,1010,5,7,5,7
8.066667,4838,24,1010,5,7,5,7
8.083333,4840,24,1007,5,7,5,7
8.100000,4838,24,1010,5,7,5,7
8.116667,4840,24,1007,5,7,5,7
8.133333,4840,24,1007,5,7,5,7
8.150000,4838,21,1010,5,7,5,7
8.166667,4838,24,1010,5,7,5,7
8.183333,4838,24,1004,5,7,5,7
8.200000,4838,21,1010,5,7,5,7
8.216667,4838,27,1007,5,7,5,7
8.233333,4838,24,1010,5,7,5,7
8.250000,4838,24,1010,5,7,5,7
8.266667,4838,24,1010,5,7,5,7
8.283333,4838,27,1007,5,7,5,7
8.300000,4838,24,1007,5,7,5,7
8.316667,4838,24,1007,5,7,5,7
8.333333,4838,21,1010,5,7,5,7
8.350000,4838,21,1007,5,7,5,7
8.366667,4838,21,1010,5,7,5,7
8.383333,4838,24,1010,5,7,5,7
8.400000,4838,24,1010,5,7,5,7
8.416667,4837,21,1007,5,7,5,7
8.433333,4837,24,1010,5,7,5,7
8.450000,4837,24,1007,5,7,5,7
8.466667,4837,24,1007,5,7,5,7
8.483333,4837,21,1010,5,7,5,7
8.500000,4837,24,1007,5,7,5,7
8.516667,4837,24,1010,5,7,5,7
8.533333,4837,24,1010,5,7,5,7
8.550000,4837,24,1007,5,7,5,7
8.566667,4837,24,1013,5,7,5,7
8.583333,4837,24,1007,5,7,5,7
8.600000,4837,21,1007,5,7,5,7
8.616667,4837,24,1010,5,7,5,7
8.633333,4837,24,1010,5,7,5,7
8.650000,4835,24,1010,5,7,5,7
8.666667,4835,21,1007,5,7,5,7
8.683333,4835,24,1007,5,7,5,7
8.700000,4835,24,1010,5,7,5,7
8.716667,4835,27,1010,5,7,5,7
8.733333,4837,27,1010,5,7,5,7
8.750000,4837,24,1013,5,7,5,7
8.766667,4837,21,1010,5,7,5,7
8.783333,4837,24,1007,5,7,5,7
8.800000,4835,21,1010,5,7,5,7
8.816667,4835,24,1010,5,7,5,7
8.833333,4837,24,1007,5,7,5,7
8.850000,4837,24,1010,5,7,5,7
8.866667,4838,24,1010,5,7,5,7
8.883333,4837,24,1010,5,7,5,7
8.900000,4837,21,1010,5,7,5,7
8.916667,4837,24,1010,5,7,5,7
8.933333,4837,21,1010,5,7,5,7
8.950000,4838,27,1007,5,7,5,7
8.966667,4838,24,1007,5,7,5,7
8.983333,4837,24,1010,5,7,5,7
9.000000,4838,21,1010,5,7,5,7
9.016667,4838,21,1010,5,7,5,7
9.033333,4838,21,1007,5,7,5,7
9.050000,4837,21,1007,5,7,5,7
9.066667,4838,24,1007,5,7,5,7
9.083333,4838,24,1013,5,7,5,7
9.100000,4838,24,1010,5,7,5,7
9.116667,4838,24,1010,5,7,5,7
9.133333,4840,24,1007,5,7,5,7
9.150000,4840,27,1007,5,7,5,7
9.166667,4838,24,1010,5,7,5,7
9.183333,4840,21,1010,5,7,5,7
9.200000,4840,24,1010,5,7,5,7
9.216667,4840,21,1007,5,7,5,7
9.233333,4840,24,1007,5,7,5,7
9.250000,4840,24,1010,5,7,5,7
9.266667,4841,24,1010,5,7,5,7
9.283333,4840,24,1010,5,7,5,7
9.300000,4840,21,1007,5,7,5,7
9.316667,4840,21,1010,5,7,5,7
9.333333,4841,24,1007,5,7,5,7
9.350000,4841,18,1007,5,7,5,7
9.366667,4840,24,1007,5,7,5,7
9.383333,4841,21,1010,5,7,5,7
9.400000,4840,24,1010,5,7,5,7
9.416667,4840,24,1007,5,7,5,7
9.433333,4841,24,1010,5,7,5,7
9.450000,4840,24,1010,5,7,5,7
9.466667,4840,24,1007,5,7,5,7
9.483333,4840,24,1010,5,7,5,7
9.500000,4840,24,1007,5,7,5,7
9.516667,4840,21,1010,5,7,5,7
9.533333,4840,21,1010,5,7,5,7
9.550000,4840,21,1013,5,7,5,7
9.566667,4840,24,1010,5,7,5,7
9.583333,4840,21,1013,5,7,5,7
9.600000,4840,24,1013,5,7,5,7
9.616667,4840,24,1007,5,7,5,7
9.633333,4840,24,1010,5,7,5,7
9.650000,4840,24,1010,5,7,5,7
9.666667,4840,21,1007,5,7,5,7
9.683333,4840,21,1010,5,7,5,7
9.700000,4840,21,1010,5,7,5,7
9.716667,4840,24,1010,5,7,5,7
9.733333,4838,21,1013,6,7,5,7
9.750000,4840,24,1010,5,7,5,7
9.766667,4838,24,1007,5,7,5,7
9.783333,4838,24,1010,5,7,5,7
9.800000,4838,21,1007,5,7,5,7
9.816667,4838,24,1010,5,7,5,7
9.833333,4838,24,1010,5,7,5,7
9.850000,4838,24,1013,5,7,5,7
9.866667,4838,27,1010,5,7,5,7
9.883333,4838,24,1010,5,7,5,7
9.900000,4838,24,1010,5,7,5,7
9.916667,4838,24,1007,5,7,5,7
9.933333,4838,24,1013,6,7,5,7
9.950000,4837,21,1007,5,7,5,7
9.966667,4837,24,1010,5,7,5,7
9.983333,4837,27,1013,5,7,5,7
10.000000,4837,24,1010,5,7,5,7
10.016667,4837,24,1007,5,7,5,7
10.033333,4837,27,1010,5,7,5,7
10.050000,4837,24,1007,5,7,5,7
10.066667,4837,24,1010,5,7,5,7
10.083333,4837,24,1004,6,7,5,7
10.100000,4837,24,1010,5,7,5,7
10.116667,4837,24,1010,5,7,5,7
10.133333,4837,24,1010,5,7,5,7
10.150000,4837,24,1010,5,7,5,7
10.166667,4835,24,1010,5,7,5,7
10.183333,4837,24,1007,5,7,5,7
10.200000,4837,24,1007,5,7,5,7
10.216667,4837,27,1010,5,7,5,7
10.233333,4837,24,1007,5,7,5,7
10.250000,4835,27,1007,5,7,5,7
10.266667,4835,24,1010,5,7,5,7
10.283333,4835,24,1010,5,7,5,7
10.300000,4837,24,1010,5,7,5,7
10.316667,4835,24,1016,5,7,5,7
10.333333,4835,21,1007,5,7,5,7
10.350000,4835,24,1010,5,7,5,7
10.366667,4835,24,1007,5,7,5,7
10.383333,4837,24,1013,5,7,5,7
10.400000,4835,24,1010,5,7,5,7
10.416667,4835,27,1010,5,7,5,7
10.433333,4837,24,1007,5,7,5,7
10.450000,4837,24,1010,5,7,5,7
10.466667,4835,21,1010,5,7,5,7
10.483333,4837,27,1010,5,7,5,7
10.500000,4837,21,1010,5,7,5,7
10.516667,4837,24,1010,5,7,5,7
10.533333,4837,24,1010,5,7,5,7
10.550000,4838,24,1010,5,7,5,7
10.566667,4838,27,1010,5,7,5,7
10.583333,4838,24,1007,5,7,5,7
10.600000,4838,21,1007,5,7,5,7
10.616667,4840,27,1010,5,7,5,7
10.633333,4838,24,1010,5,7,5,7
10.650000,4838,24,1010,5,7,5,7
10.666667,4840,24,1007,5,7,5,7
10.683333,4840,21,1007,5,7,5,7
10.700000,4841,24,1010,5,7,5,7
10.716667,4838,24,1013,5,7,5,7
10.733333,4840,24,1007,5,7,5,7
10.750000,4840,21,1007,5,7,5,7
10.766667,4840,21,1010,5,7,5,7
10.783333,4841,24,1007,5,7,5,7
10.800000,4841,21,1010,5,7,5,7
10.816667,4841,24,1007,5,7,5,7
10.833333,4841,27,1010,5,7,5,7
10.850000,4841,21,1007,5,7,5,7
10.866667,4840,24,1010,5,7,5,7
10.883333,4840,24,1007,5,7,5,7
10.900000,4840,21,1013,5,7,5,7
10.916667,4840,24,1010,5,7,5,7
10.933333,4840,24,1013,5,7,5,7
10.950000,4840,24,1010,5,7,5,7
10.966667,4840,24,1010,5,7,5,7
10.983333,4840,21,1010,5,7,5,7
11.000000,4840,24,1010,5,7,5,7
11.016667,4840,24,1007,5,7,5,7
11.033333,4840,24,1010,5,7,5,7
11.050000,4840,24,1010,5,7,5,7
11.066667,4840,24,1007,5,7,5,7
11.083333,4841,21,1010,5,7,5,7
