1.666667,4838,24,507,6,6,5,6
1.683333,4838,24,504,6,6,5,6
1.700000,4838,27,507,6,6,5,6
1.716667,4838,24,507,6,6,5,6
1.733333,4837,24,507,6,6,5,6
1.750000,4837,24,507,6,6,5,6
1.766667,4837,24,504,6,6,5,6
1.783333,4837,24,510,6,6,5,6
1.800000,4837,21,507,6,6,5,6
1.816667,4837,27,504,6,6,5,6
1.833333,4837,24,507,6,6,5,6
1.850000,4837,24,507,6,6,5,6
1.866667,4837,27,507,6,6,5,6
1.883333,4835,24,504,6,6,5,6
1.900000,4835,24,507,6,6,5,6
1.916667,4835,24,507,6,6,5,6
1.933333,4835,24,507,6,6,5,6
1.950000,4835,21,507,6,6,5,6
1.966667,4835,24,507,6,6,5,6
1.983333,4835,24,507,6,6,5,6
2.000000,4837,24,504,6,6,5,6
2.016667,4835,27,504,6,6,5,6
2.033333,4835,24,507,6,6,5,6
2.050000,4835,24,510,6,6,5,6
2.066667,4835,27,504,6,6,5,6
2.083333,4835,27,504,6,6,5,6
2.100000,4835,24,504,6,6,5,6
2.116667,4837,21,507,6,6,5,6
2.133333,4838,24,504,6,6,5,6
2.150000,4837,24,507,6,6,5,6
2.166667,4837,27,504,6,6,5,6
2.183333,4838,24,504,6,6,5,6
2.200000,4838,24,507,6,6,5,6
2.216667,4840,27,504,6,6,5,6
2.233333,4838,24,504,6,6,5,6
2.250000,4838,24,504,6,6,5,6
2.266667,4838,27,504,6,6,5,6
2.283333,4840,24,504,6,6,5,6
2.300000,4840,24,507,6,6,5,6
2.316667,4841,27,504,6,6,5,6
2.333333,4841,24,504,6,6,5,6
2.350000,4840,24,504,6,6,5,6
2.366667,4841,24,507,6,6,5,6
2.383333,4840,27,504,6,6,5,6
2.400000,4841,31,504,6,6,5,6
2.416667,4841,27,510,6,6,5,6
2.433333,4841,27,507,6,6,5,6
2.450000,4841,24,507,6,6,5,6
2.466667,4841,24,504,6,6,5,6
2.483333,4841,27,504,6,6,5,6
2.500000,4841,24,504,6,6,5,6
2.516667,4841,27,504,6,6,5,6
2.533333,4840,24,507,6,6,5,6
2.550000,4840,24,507,6,6,5,6
2.566667,4840,27,507,6,6,5,6
2.583333,4840,27,507,6,6,5,6
2.600000,4840,27,504,6,6,5,6
2.616667,4840,24,504,6,6,5,6
2.633333,4840,27,507,6,6,5,6
2.650000,4840,27,507,6,6,5,6
2.666667,4840,24,504,6,6,5,6
2.683333,4840,24,504,6,6,5,6
2.700000,4840,27,507,6,6,5,6
2.716667,4840,27,507,6,6,5,6
2.733333,4840,31,504,6,6,5,6
2.750000,4838,27,510,6,6,5,6
2.766667,4838,24,500,6,6,5,6
2.783333,4838,27,504,6,6,5,6
2.800000,4838,24,507,6,6,5,6
2.816667,4838,24,504,6,6,5,6
2.833333,4838,24,504,6,6,5,6
2.850000,4838,27,507,6,6,5,6
2.866667,4838,27,504,6,6,5,6
2.883333,4838,24,507,6,6,5,6
2.900000,4838,27,507,6,6,5,6
2.916667,4837,24,507,6,6,5,6
2.933333,4837,27,504,5,6,5,6
2.950000,4837,27,507,6,6,5,6
2.966667,4837,24,500,6,6,5,6
2.983333,4837,24,504,6,6,5,6
3.000000,4837,27,500,6,6,5,6
3.016667,4837,24,507,6,6,5,6
3.033333,4837,24,504,6,6,5,6
3.050000,4837,27,500,6,6,5,6
3.066667,4837,24,507,6,6,5,6
3.083333,4837,24,507,6,6,5,6
3.100000,4837,24,507,6,6,5,6
3.116667,4835,24,507,6,6,5,6
3.133333,4835,24,504,6,6,5,6
3.150000,4835,27,504,6,6,5,6
3.166667,4835,27,507,6,6,5,6
3.183333,4837,24,504,6,6,5,6
3.200000,4835,24,507,6,6,5,6
3.216667,4835,24,504,6,6,5,6
3.233333,4835,24,504,6,6,5,6
3.250000,4835,27,507,6,6,5,6
3.266667,4837,24,504,6,6,5,6
3.283333,4835,24,504,6,6,5,6
3.300000,4835,24,504,6,6,5,6
3.316667,4835,27,507,6,6,5,6
3.333333,4835,27,504,6,6,5,6
3.350000,4837,27,507,5,6,5,6
3.366667,4835,27,507,6,6,5,6
3.383333,4838,24,507,6,6,5,6
3.400000,4837,27,504,6,6,5,6
3.416667,4835,27,504,6,6,5,6
3.433333,4837,27,504,6,6,5,6
3.450000,4837,24,507,6,6,5,6
3.466667,4838,27,504,6,6,5,6
3.483333,4837,27,504,6,6,5,6
3.500000,4838,27,504,6,6,5,6
3.516667,4838,24,504,6,6,5,6
3.533333,4838,24,504,6,6,5,6
3.550000,4840,27,500,6,6,5,6
3.566667,4840,27,507,6,6,5,6
3.583333,4840,27,504,6,6,5,6
3.600000,4841,21,504,6,6,5,6
3.616667,4838,24,504,6,6,5,6
3.633333,4840,24,504,6,6,5,6
3.650000,4841,24,507,6,6,5,6
3.666667,4841,27,510,6,6,5,6
3.683333,4841,27,507,6,6,5,6
3.700000,4841,27,507,6,6,5,6
3.716667,4841,27,504,6,6,5,6
3.733333,4841,24,507,6,6,5,6
3.750000,4841,27,507,6,6,5,6
3.766667,4841,27,504,6,6,5,6
3.783333,4841,27,504,6,6,5,6
3.800000,4841,27,507,6,6,5,6
3.816667,4841,24,500,6,6,5,6
3.833333,4841,24,507,6,6,5,6
3.850000,4841,27,504,6,6,5,6
3.866667,4841,24,507,6,6,5,6
3.883333,4841,27,504,6,6,5,6
3.900000,4841,27,504,6,6,5,6
3.916667,4841,24,500,6,6,5,6
3.933333,4841,24,504,6,6,5,6
3.950000,4841,24,504,6,6,5,6
3.966667,4840,24,507,6,6,5,6
3.983333,4841,24,504,6,6,5,6
4.000000,4840,24,507,6,6,5,6
4.016667,4840,27,504,6,6,5,6
4.033333,4840,24,507,6,6,5,6
4.050000,4840,27,504,6,6,5,6
4.066667,4840,24,504,6,6,5,6
4.083333,4840,24,504,6,6,5,6
4.100000,4840,27,510,6,6,5,6
4.116667,4840,27,507,6,6,5,6
4.133333,4840,27,504,6,6,5,6
4.150000,4840,27,504,6,6,5,6
4.166667,4840,24,504,6,6,5,6
4.183333,4838,24,504,6,6,5,6
4.200000,4840,24,504,6,6,5,6
4.216667,4838,27,507,6,6,5,6
4.233333,4838,24,507,6,6,5,6
4.250000,4838,27,504,6,6,5,6
4.266667,4838,27,504,6,6,5,6
4.283333,4838,24,507,6,6,5,6
4.300000,4838,24,507,6,6,5,6
4.316667,4838,24,504,6,6,5,6
4.333333,4838,24,507,6,6,5,6
4.350000,4838,31,504,6,6,5,6
4.366667,4838,24,504,6,6,5,6
4.383333,4838,27,504,6,6,5,6
4.400000,4838,27,504,6,6,5,6
4.416667,4837,27,504,6,6,5,6
4.433333,4838,27,507,6,6,5,6
4.450000,4837,27,507,6,6,5,6
4.466667,4837,24,504,6,6,5,6
4.483333,4837,27,507,6,6,5,6
4.500000,4837,27,507,6,6,5,6
4.516667,4837,24,507,6,6,5,6
4.533333,4837,24,507,6,6,5,6
4.550000,4837,27,507,6,6,5,6
4.566667,4837,24,504,6,6,5,6
4.583333,4837,27,504,6,6,5,6
4.600000,4837,24,500,6,6,5,6
4.616667,4837,27,507,6,6,5,6
4.633333,4837,27,507,6,6,5,6
4.650000,4837,27,507,6,6,5,6
4.666667,4837,24,504,6,6,5,6
4.683333,4837,24,507,6,6,5,6
4.700000,4835,27,504,6,6,5,6
4.716667,4837,24,504,6,6,5,6
4.733333,4835,21,504,6,6,5,6
4.750000,4835,27,507,6,6,5,6
4.766667,4835,27,504,6,6,5,6
4.783333,4835,27,504,6,6,5,6
4.800000,4835,24,504,6,6,5,6
4.816667,4837,27,500,6,6,5,6
4.833333,4835,27,504,6,6,5,6
4.850000,4835,27,507,6,6,5,6
4.866667,4835,27,504,6,6,5,6
4.883333,4835,27,504,6,6,5,6
4.900000,4835,27,504,6,6,5,6
4.916667,4835,27,504,6,6,5,6
4.933333,4835,24,507,6,6,5,6
4.950000,4835,27,507,6,6,5,6
4.966667,4835,24,507,6,6,5,6
4.983333,4835,24,504,6,6,5,6
5.000000,4835,27,507,6,6,5,6
5.016667,4835,27,504,6,6,5,6
5.033333,4837,27,504,6,6,5,6
5.050000,4837,27,504,6,6,5,6
5.066667,4835,24,504,6,6,5,6
5.083333,4837,27,504,6,6,5,6
5.100000,4837,27,504,6,6,5,6
5.116667,4837,24,507,6,6,5,6
5.133333,4837,27,507,6,6,5,6
5.150000,4837,27,504,6,6,5,6
5.166667,4838,24,504,6,6,5,6
5.183333,4837,24,504,6,6,5,6
5.200000,4838,24,507,6,6,5,6
5.216667,4838,27,504,5,6,5,6
5.233333,4838,27,504,6,6,5,6
5.250000,4838,24,507,6,6,5,6
5.266667,4840,27,507,6,6,5,6
5.283333,4840,27,500,6,6,5,6
5.300000,4840,24,500,6,6,5,6
5.316667,4840,27,504,6,6,5,6
5.333333,4840,24,507,6,6,5,6
5.350000,4840,27,504,6,6,5,6
5.366667,4840,24,504,6,6,5,6
5.383333,4840,24,507,6,6,5,6
5.400000,4841,27,507,6,6,5,6
5.416667,4841,21,507,6,6,5,6
5.433333,4841,24,504,6,6,5,6
5.450000,4841,24,507,6,6,5,6
5.466667,4841,24,507,6,6,5,6
5.483333,4841,24,504,6,6,5,6
5.500000,4841,24,507,6,6,5,6
5.516667,4841,27,500,6,6,5,6
5.533333,4841,27,504,6,6,5,6
5.550000,4841,27,504,6,6,5,6
5.566667,4841,24,504,6,6,5,6
5.583333,4841,24,504,6,6,5,6
5.600000,4841,24,500,6,6,5,6
5.616667,4840,27,507,6,6,5,6
5.633333,4841,24,507,6,6,5,6
5.650000,4841,27,504,6,6,5,6
5.666667,4841,21,507,6,6,5,6
5.683333,4841,24,507,6,6,5,6
5.700000,4841,24,504,6,6,5,6
5.716667,4841,24,504,6,6,5,6
5.733333,4840,24,504,6,6,5,6
5.750000,4841,31,500,6,6,5,6
5.766667,4841,31,507,6,6,5,6
5.783333,4840,24,507,6,6,5,6
5.800000,4840,27,504,6,6,5,6
5.816667,4840,24,504,6,6,5,6
5.833333,4840,27,507,6,6,5,6
5.850000,4840,24,504,5,6,5,6
5.866667,4840,24,504,6,6,5,6
5.883333,4840,27,504,6,6,5,6
5.900000,4840,24,504,6,6,5,6
5.916667,4840,24,504,6,6,5,6
5.933333,4840,24,504,6,6,5,6
5.950000,4840,24,504,6,6,5,6
5.966667,4840,24,504,6,6,5,6
5.983333,4840,24,507,6,6,5,6
6.000000,4840,27,510,6,6,5,6
6.016667,4838,27,500,6,6,5,6
6.033333,4840,24,504,6,6,5,6
6.050000,4838,21,504,6,6,5,6
6.066667,4838,27,504,6,6,5,6
6.083333,4838,27,504,6,6,5,6
6.100000,4838,24,507,5,6,5,6
6.116667,4838,27,504,6,6,5,6
6.133333,4838,27,504,6,6,5,6
6.150000,4838,27,504,6,6,5,6
6.166667,4838,24,504,6,6,5,6
6.183333,4838,24,504,6,6,5,6
6.200000,4838,27,504,6,6,5,6
6.216667,4838,24,504,6,6,5,6
6.233333,4838,24,504,6,6,5,6
6.250000,4838,27,504,6,6,5,6
6.266667,4838,24,504,6,6,5,6
6.283333,4837,24,500,6,6,5,6
6.300000,4837,24,507,6,6,5,6
6.316667,4837,27,507,6,6,5,6
6.333333,4837,24,504,6,6,5,6
6.350000,4837,27,504,6,6,5,6
6.366667,4837,27,507,6,6,5,6
6.383333,4837,27,504,6,6,5,6
6.400000,4837,27,504,6,6,5,6
6.416667,4837,27,504,6,6,5,6
6.433333,4837,27,504,6,6,5,6
6.450000,4837,24,504,6,6,5,6
6.466667,4837,24,507,6,6,5,6
6.483333,4837,24,504,6,6,5,6
6.500000,4837,27,510,6,6,5,6
6.516667,4837,27,504,6,6,5,6
6.533333,4837,27,507,6,6,5,6
6.550000,4837,27,504,6,6,5,6
6.566667,4837,27,504,6,6,5,6
6.583333,4835,27,504,6,6,5,6
6.600000,4837,27,507,6,6,5,6
6.616667,4835,27,507,6,6,5,6
6.633333,4837,24,504,6,6,5,6
6.650000,4837,24,504,6,6,5,6
6.666667,4835,21,504,6,6,5,6
6.683333,4835,24,504,6,6,5,6
6.700000,4835,24,507,6,6,5,6
6.716667,4835,24,504,6,6,5,6
6.733333,4835,24,504,6,6,5,6
6.750000,4835,27,504,6,6,5,6
6.766667,4837,27,504,6,6,5,6
6.783333,4835,27,504,6,6,5,6
6.800000,4835,27,504,6,6,5,6
6.816667,4835,27,507,6,6,5,6
6.833333,4835,24,507,6,6,5,6
6.850000,4835,24,504,6,6,5,6
6.866667,4837,24,504,6,6,5,6
6.883333,4835,24,500,6,6,5,6
6.900000,4835,27,504,6,6,5,6
6.916667,4835,27,504,6,6,5,6
6.933333,4835,27,504,6,6,5,6
6.950000,4835,27,507,6,6,5,6
6.966667,4835,27,504,6,6,5,6
6.983333,4835,27,504,6,6,5,6
7.000000,4837,31,507,6,6,5,6
7.016667,4835,24,504,6,6,5,6
7.033333,4835,27,504,6,6,5,6
7.050000,4837,27,504,6,6,5,6
7.066667,4837,24,504,6,6,5,6
7.083333,4837,24,504,6,6,5,6
7.100000,4838,24,504,6,6,5,6
7.116667,4837,24,504,6,6,5,6
7.133333,4838,27,507,6,6,5,6
7.150000,4837,31,504,6,6,5,6
7.166667,4838,27,504,6,6,5,6
7.183333,4837,27,504,6,6,5,6
7.200000,4838,27,504,6,6,5,6
7.216667,4838,27,507,6,6,5,6
7.233333,4838,24,507,6,6,5,6
7.250000,4840,27,504,6,6,5,6
7.266667,4840,27,504,6,6,5,6
7.283333,4840,24,507,6,6,5,6
7.300000,4840,24,504,6,6,5,6
7.316667,4838,27,500,6,6,5,6
7.333333,4840,27,507,6,6,5,6
7.350000,4840,27,504,6,6,5,6
7.366667,4840,27,504,6,6,5,6
7.383333,4840,27,507,6,6,5,6
7.400000,4841,31,504,6,6,5,6
7.416667,4841,27,504,6,6,5,6
7.433333,4840,27,504,6,6,5,6
7.450000,4841,24,507,6,6,5,6
7.466667,4841,27,504,6,6,5,6
7.483333,4841,24,504,6,6,5,6
7.500000,4841,27,507,6,6,5,6
7.516667,4841,27,500,6,6,5,6
7.533333,4841,27,504,6,6,5,6
7.550000,4841,24,507,6,6,5,6
7.566667,4841,24,507,6,6,5,6
7.583333,4841,24,504,6,6,5,6
7.600000,4841,27,504,6,6,5,6
7.616667,4841,27,504,6,6,5,6
7.633333,4841,27,507,6,6,5,6
7.650000,4841,27,504,6,6,5,6
7.666667,4841,27,510,6,6,5,6
7.683333,4841,27,507,6,6,5,6
7.700000,4841,27,500,6,6,5,6
7.716667,4841,24,510,6,6,5,6
7.733333,4841,27,504,6,6,5,6
7.750000,4841,27,504,6,6,5,6
7.766667,4841,27,504,6,6,5,6
7.783333,4841,31,504,6,6,5,6
7.800000,4841,24,504,6,6,5,6
7.816667,4840,24,500,6,6,5,6
7.833333,4841,24,504,6,6,5,6
7.850000,4841,24,507,6,6,5,6
7.866667,4841,27,504,6,6,5,6
7.883333,4840,27,507,6,6,5,6
7.900000,4840,27,507,6,6,5,6
7.916667,4840,27,504,6,6,5,6
7.933333,4840,27,504,6,6,5,6
7.950000,4840,24,504,5,6,5,6
7.966667,4840,27,500,6,6,5,6
7.983333,4840,27,507,6,6,5,6
8.000000,4840,27,504,6,6,5,6
8.016667,4840,27,500,6,6,5,6
8.033333,4840,24,507,6,6,5,6
8.050000,4840,27,504,6,6,5,6
8.066667,4840,27,500,6,6,5,6
8.083333,4840,27,507,6,6,5,6
8.100000,4840,24,504,6,6,5,6
8.116667,4840,27,507,6,6,5,6
8.133333,4840,27,504,6,6,5,6
8.150000,4840,24,507,6,6,5,6
8.166667,4840,27,504,6,6,5,6
8.183333,4838,24,504,6,6,5,6
8.200000,4838,27,504,6,6,5,6
8.216667,4838,27,507,6,6,5,6
8.233333,4838,24,500,6,6,5,6
8.250000,4838,21,504,6,6,5,6
8.266667,4838,24,507,6,6,5,6
8.283333,4838,21,504,6,6,5,6
8.300000,4838,27,504,6,6,5,6
8.316667,4838,24,504,6,6,5,6
8.333333,4838,27,504,6,6,5,6
8.350000,4838,24,507,6,6,5,6
8.366667,4838,24,504,6,6,5,6
8.383333,4838,24,504,6,6,5,6
8.400000,4838,27,504,6,6,5,6
8.416667,4838,27,504,6,6,5,6
8.433333,4837,27,504,6,6,5,6
8.450000,4838,24,504,6,6,5,6
8.466667,4838,27,504,6,6,5,6
8.483333,4838,27,504,6,6,5,6
8.500000,4837,24,504,6,6,5,6
8.516667,4837,27,504,6,6,5,6
8.533333,4837,27,504,6,6,5,6
8.550000,4837,27,504,6,6,5,6
8.566667,4837,27,504,6,6,5,6
8.583333,4837,27,504,6,6,5,6
8.600000,4837,27,507,6,6,5,6
8.616667,4837,27,507,6,6,5,6
8.633333,4837,24,500,6,6,5,6
8.650000,4837,27,504,6,6,5,6
8.666667,4837,24,507,6,6,5,6
8.683333,4837,27,504,6,6,5,6
8.700000,4837,27,504,6,6,5,6
8.716667,4837,24,504,6,6,5,6
8.733333,4837,24,500,6,6,5,6
8.750000,4837,27,507,6,6,5,6
8.766667,4837,27,504,6,6,5,6
8.783333,4837,24,507,6,6,5,6
8.800000,4837,27,504,6,6,5,6
8.816667,4837,24,504,6,6,5,6
8.833333,4835,24,507,6,6,5,6
8.850000,4837,27,504,6,6,5,6
8.866667,4835,27,507,6,6,5,6
8.883333,4835,31,504,6,6,5,6
8.900000,4835,27,504,6,6,5,6
8.916667,4835,27,504,6,6,5,6
8.933333,4835,24,504,6,6,5,6
8.950000,4837,24,507,6,6,5,6
8.966667,4835,27,504,6,6,5,6
8.983333,4835,27,507,6,6,5,6
9.000000,4835,27,504,6,6,5,6
9.016667,4835,27,504,6,6,5,6
9.033333,4837,27,507,6,6,5,6
9.050000,4835,27,500,6,6,5,6
9.066667,4835,27,504,6,6,5,6
9.083333,4835,24,504,6,6,5,6
9.100000,4835,24,507,6,6,5,6
9.116667,4835,27,504,6,6,5,6
9.133333,4835,24,504,6,6,5,6
9.150000,4835,27,504,6,6,5,6
9.166667,4835,24,504,6,6,5,6
9.183333,4835,27,507,6,6,5,6
9.200000,4835,27,504,6,6,5,6
9.216667,4835,24,504,6,6,5,6
9.233333,4835,24,504,6,6,5,6
9.250000,4835,27,507,6,6,5,6
9.266667,4835,24,507,6,6,5,6
9.283333,4835,24,504,6,6,5,6
9.300000,4835,27,504,6,6,5,6
9.316667,4835,27,504,6,6,5,6
9.333333,4835,27,504,6,6,5,6
9.350000,4835,24,504,6,6,5,6
9.366667,4835,27,504,6,6,5,6
9.383333,4837,27,504,6,6,5,6
9.400000,4837,24,504,6,6,5,6
9.416667,4837,27,504,6,6,5,6
9.433333,4837,24,507,6,6,5,6
9.450000,4837,27,504,6,6,5,6
9.466667,4837,27,507,6,6,5,6
9.483333,4837,27,500,6,6,5,6
9.500000,4837,24,507,6,6,5,6
9.516667,4837,24,504,6,6,5,6
9.533333,4837,24,504,5,6,5,6
9.550000,4838,27,504,6,6,5,6
9.566667,4838,27,504,6,6,5,6
9.583333,4838,24,504,6,6,5,6
9.600000,4838,24,504,6,6,5,6
9.616667,4838,24,507,6,6,5,6
9.633333,4838,27,504,6,6,5,6
9.650000,4840,24,500,6,6,5,6
9.666667,4838,27,507,6,6,5,6
9.683333,4840,21,504,6,6,5,6
9.700000,4840,27,504,6,6,5,6
9.716667,4840,31,507,6,6,5,6
9.733333,4840,27,507,6,6,5,6
9.750000,4840,27,504,6,6,5,6
9.766667,4841,27,504,5,6,5,6
9.783333,4841,27,507,6,6,5,6
9.800000,4841,24,500,6,6,5,6
9.816667,4841,27,504,6,6,5,6
9.833333,4840,31,507,6,6,5,6
9.850000,4841,27,504,6,6,5,6
9.866667,4841,27,507,6,6,5,6
9.883333,4841,27,504,6,6,5,6
9.900000,4841,27,504,6,6,5,6
9.916667,4841,24,507,6,6,5,6
9.933333,4841,27,504,6,6,5,6
9.950000,4841,27,507,6,6,5,6
9.966667,4841,24,504,5,6,5,6
9.983333,4841,27,504,6,6,5,6
10.000000,4841,27,504,6,6,5,6
10.016667,4841,27,504,6,6,5,6
10.033333,4841,27,504,6,6,5,6
10.050000,4841,27,504,6,6,5,6
10.066667,4841,24,504,6,6,5,6
10.083333,4841,31,504,6,6,5,6
10.100000,4841,27,504,6,6,5,6
10.116667,4841,27,504,6,6,5,6
10.133333,4841,27,504,6,6,5,6
10.150000,4841,27,504,6,6,5,6
10.166667,4841,27,504,6,6,5,6
10.183333,4841,27,504,6,6,5,6
10.200000,4841,27,504,6,6,5,6
10.216667,4841,27,504,6,6,5,6
10.233333,4841,27,507,6,6,5,6
10.250000,4841,27,504,6,6,5,6
10.266667,4840,27,507,6,6,5,6
10.283333,4840,27,504,6,6,5,6
10.300000,4841,27,507,6,6,5,6
10.316667,4841,24,507,6,6,5,6
10.333333,4841,27,500,6,6,5,6
10.350000,4841,27,504,6,6,5,6
10.366667,4840,27,500,6,6,5,6
10.383333,4840,27,500,6,6,5,6
10.400000,4840,27,504,6,6,5,6
10.416667,4840,27,504,6,6,5,6
10.433333,4840,24,504,6,6,5,6
10.450000,4840,27,504,6,6,5,6
10.466667,4840,24,507,6,6,5,6
10.483333,4840,24,507,6,6,5,6
10.500000,4840,24,507,6,6,5,6
10.516667,4840,24,504,6,6,5,6
10.533333,4840,27,507,6,6,5,6
10.550000,4840,27,504,6,6,5,6
10.566667,4840,24,504,6,6,5,6
10.583333,4840,27,507,6,6,5,6
10.600000,4840,27,507,6,6,5,6
10.616667,4840,24,504,6,6,5,6
10.633333,4840,27,507,6,6,5,6
10.650000,4840,27,507,6,6,5,6
10.666667,4840,24,504,6,6,5,6
10.683333,4840,24,507,6,6,5,6
10.700000,4838,27,504,6,6,5,6
10.716667,4840,27,504,6,6,5,6
10.733333,4840,24,500,6,6,5,6
10.750000,4838,27,504,6,6,5,6
10.766667,4838,24,507,6,6,5,6
10.783333,4838,24,507,6,6,5,6
10.800000,4838,27,504,6,6,5,6
10.816667,4838,27,507,6,6,5,6
10.833333,4838,27,504,6,6,5,6
10.850000,4838,24,500,6,6,5,6
10.866667,4838,24,504,6,6,5,6
10.883333,4838,27,507,6,6,5,6
10.900000,4838,27,507,6,6,5,6
10.916667,4838,27,504,6,6,5,6
10.933333,4838,27,504,6,6,5,6
10.950000,4838,27,504,6,6,5,6
10.966667,4838,27,507,5,6,5,6
10.983333,4838,24,504,6,6,5,6
11.000000,4838,24,507,5,6,5,6
11.016667,4838,24,507,6,6,5,6
11.033333,4838,27,504,6,6,5,6
11.050000,4838,31,504,6,6,5,6
11.066667,4838,27,507,6,6,5,6
11.083333,4837,24,504,6,6,5,6
11.100000,4837,24,504,6,6,5,6
11.116667,4837,27,504,6,6,5,6
11.133333,4838,27,507,6,6,5,6
11.150000,4837,27,504,6,6,5,6
11.166667,4837,27,507,6,6,5,6
11.183333,4837,27,504,6,6,5,6
11.200000,4837,27,500,6,6,5,6
11.216667,4837,24,504,6,6,5,6
11.233333,4837,27,500,6,6,5,6
11.250000,4837,24,504,6,6,5,6
11.266667,4837,24,500,6,6,5,6
11.283333,4837,24,504,5,6,5,6
11.300000,4837,24,504,6,6,5,6
11.316667,4837,27,504,5,6,5,6
11.333333,4837,24,504,6,6,5,6
11.350000,4837,27,504,6,6,5,6
11.366667,4837,24,507,6,6,5,6
11.383333,4837,24,504,6,6,5,6
11.400000,4837,27,504,6,6,5,6
11.416667,4837,24,504,6,6,5,6
11.433333,4837,27,507,6,6,5,6
11.450000,4837,27,510,6,6,5,6
11.466667,4837,24,504,6,6,5,6
11.483333,4837,27,507,6,6,5,6
11.500000,4837,24,504,6,6,5,6
11.516667,4837,27,504,6,6,5,6
11.533333,4837,24,507,6,6,5,6
11.550000,4837,24,507,6,6,5,6
11.566667,4835,27,507,6,6,5,6
11.583333,4835,27,507,6,6,5,6
11.600000,4837,27,504,6,6,5,6
11.616667,4835,31,500,6,6,5,6
11.633333,4835,27,500,6,6,5,6
11.650000,4835,24,507,6,6,5,6
