5.400000,4882,4104,586
5.416667,4883,4104,589
5.433333,4883,4104,586
5.450000,4883,4104,589
5.466667,4883,4103,589
5.483333,4883,4103,586
5.500000,4883,4103,586
5.516667,4883,4103,589
5.533333,4883,4103,589
5.550000,4883,4103,589
5.566667,4883,4103,589
5.583333,4883,4103,586
5.600000,4883,4103,589
5.616667,4883,4103,589
5.633333,4883,4103,592
5.650000,4883,4103,589
5.666667,4883,4102,589
5.683333,4883,4102,589
5.700000,4883,4102,589
5.716667,4882,4102,589
5.733333,4883,4102,589
5.750000,4883,4102,589
5.766667,4883,4102,589
5.783333,4882,4102,589
5.800000,4882,4102,586
5.816667,4882,4102,589
5.833333,4882,4102,583
5.850000,4882,4102,589
5.866667,4882,4102,586
5.883333,4882,4102,586
5.900000,4882,4102,586
5.916667,4882,4102,589
5.933333,4882,4100,586
5.950000,4882,4100,586
5.966667,4882,4100,586
5.983333,4882,4100,589
6.000000,4882,4100,589
6.016667,4882,4100,589
6.033333,4882,4100,586
6.050000,4882,4100,589
6.066667,4880,4100,589
6.083333,4880,4100,589
6.100000,4880,4100,589
6.116667,4880,4100,586
6.133333,4880,4100,589
6.150000,4880,4100,589
6.166667,4880,4100,589
6.183333,4880,4100,583
6.200000,4880,4100,586
6.216667,4880,4099,589
6.233333,4880,4099,586
6.250000,4880,4099,592
6.266667,4880,4099,589
6.283333,4880,4099,583
6.300000,4880,4099,586
6.316667,4880,4099,586
6.333333,4880,4099,586
6.350000,4880,4099,586
6.366667,4880,4099,589
6.383333,4880,4099,586
6.400000,4879,4099,589
6.416667,4879,4099,583
6.433333,4879,4099,589
6.450000,4879,4099,586
6.466667,4879,4099,586
6.483333,4879,4099,589
6.500000,4879,4098,586
6.516667,4879,4098,586
6.533333,4879,4098,586
6.550000,4879,4098,586
6.566667,4879,4098,589
6.583333,4879,4098,586
6.600000,4879,4098,589
6.616667,4879,4098,586
6.633333,4879,4098,586
6.650000,4877,4098,589
6.666667,4877,4098,589
6.683333,4877,4098,592
6.700000,4877,4098,589
6.716667,4877,4097,583
6.733333,4877,4097,586
6.750000,4877,4097,589
6.766667,4877,4097,589
6.783333,4877,4097,586
6.800000,4877,4097,583
6.816667,4877,4097,589
6.833333,4877,4097,586
6.850000,4877,4097,589
6.866667,4877,4097,583
6.883333,4877,4097,589
6.900000,4877,4097,586
6.916667,4877,4097,586
6.933333,4877,4097,589
6.950000,4877,4097,586
6.966667,4877,4097,589
6.983333,4879,4097,589
7.000000,4877,4097,583
7.016667,4877,4095,589
7.033333,4877,4095,589
7.050000,4879,4095,589
7.066667,4879,4095,589
7.083333,4879,4095,589
7.100000,4879,4095,589
7.116667,4879,4095,586
7.133333,4879,4095,586
7.150000,4879,4095,589
7.166667,4880,4095,589
7.183333,4879,4095,586
7.200000,4880,4095,589
7.216667,4880,4095,589
7.233333,4880,4095,589
7.250000,4882,4095,586
7.266667,4882,4095,589
7.283333,4882,4095,586
7.300000,4882,4095,589
7.316667,4882,4095,589
7.333333,4882,4094,586
7.350000,4882,4095,589
7.366667,4882,4095,589
7.383333,4882,4094,589
7.400000,4883,4094,589
7.416667,4882,4094,589
7.433333,4883,4094,589
7.450000,4883,4094,589
7.466667,4883,4094,589
7.483333,4883,4094,589
7.500000,4883,4094,586
7.516667,4883,4094,589
7.533333,4883,4094,586
7.550000,4883,4094,586
7.566667,4883,4094,589
7.583333,4883,4094,589
7.600000,4883,4094,589
7.616667,4883,4094,589
7.633333,4883,4094,589
7.650000,4883,4093,589
7.666667,4883,4094,592
7.683333,4883,4093,589
7.700000,4883,4093,589
7.716667,4883,4093,586
7.733333,4883,4093,589
7.750000,4883,4093,592
7.766667,4883,4093,589
7.783333,4883,4093,586
7.800000,4882,4093,592
7.816667,4883,4093,583
7.833333,4883,4093,592
7.850000,4882,4093,586
7.866667,4883,4093,586
7.883333,4882,4093,586
7.900000,4882,4093,586
7.916667,4882,4093,592
7.933333,4882,4093,589
7.950000,4882,4093,589
7.966667,4882,4093,589
7.983333,4882,4092,592
8.000000,4882,4092,589
8.016667,4882,4092,586
8.033333,4882,4092,586
8.050000,4882,4092,589
8.066667,4882,4092,583
8.083333,4882,4092,586
8.100000,4882,4092,589
8.116667,4882,4092,589
8.133333,4882,4092,586
8.150000,4882,4092,589
8.166667,4882,4092,586
8.183333,4882,4091,586
8.200000,4882,4092,589
8.216667,4882,4092,586
8.233333,4882,4092,586
8.250000,4880,4091,586
8.266667,4882,4091,586
8.283333,4880,4091,589
8.300000,4880,4091,589
8.316667,4880,4091,589
8.333333,4880,4091,589
8.350000,4880,4091,586
8.366667,4880,4091,589
8.383333,4880,4091,592
8.400000,4880,4091,586
8.416667,4880,4091,589
8.433333,4880,4091,589
8.450000,4880,4091,586
8.466667,4880,4091,589
8.483333,4880,4091,589
8.500000,4880,4091,589
8.516667,4880,4089,586
8.533333,4880,4089,589
8.550000,4879,4089,589
8.566667,4880,4091,589
8.583333,4880,4089,589
8.600000,4879,4089,589
8.616667,4880,4089,589
8.633333,4879,4089,586
8.650000,4879,4089,592
8.666667,4879,4089,589
8.683333,4879,4089,586
8.700000,4879,4089,589
8.716667,4879,4089,586
8.733333,4879,4089,589
8.750000,4879,4089,589
8.766667,4879,4089,589
8.783333,4879,4089,586
8.800000,4879,4089,586
8.816667,4879,4089,589
8.833333,4879,4089,589
8.850000,4877,4088,589
8.866667,4877,4088,589
8.883333,4879,4088,589
8.900000,4877,4088,589
8.916667,4877,4088,589
8.933333,4879,4088,589
8.950000,4879,4088,586
8.966667,4877,4088,589
8.983333,4877,4088,586
9.000000,4877,4088,592
9.016667,4877,4088,589
9.033333,4877,4087,589
9.050000,4877,4088,589
9.066667,4877,4087,586
9.083333,4877,4087,586
9.100000,4877,4087,586
9.116667,4877,4087,589
9.133333,4877,4087,586
9.150000,4877,4087,586
9.166667,4877,4087,586
9.183333,4877,4087,589
9.200000,4876,4087,586
9.216667,4877,4087,586
9.233333,4877,4087,586
9.250000,4876,4087,589
9.266667,4877,4087,589
9.283333,4877,4087,592
9.300000,4877,4087,589
9.316667,4877,4086,586
9.333333,4877,4087,586
9.350000,4877,4086,586
9.366667,4877,4086,586
9.383333,4877,4086,592
9.400000,4879,4086,586
9.416667,4879,4086,586
9.433333,4877,4086,589
9.450000,4879,4086,586
9.466667,4879,4086,589
9.483333,4879,4086,589
9.500000,4879,4086,589
9.516667,4879,4086,589
9.533333,4880,4086,589
9.550000,4880,4086,589
9.566667,4880,4086,586
9.583333,4880,4086,589
9.600000,4880,4086,589
9.616667,4880,4086,589
9.633333,4880,4086,589
9.650000,4882,4085,589
9.666667,4882,4085,589
9.683333,4882,4085,589
9.700000,4882,4085,586
9.716667,4882,4085,589
9.733333,4882,4085,589
9.750000,4883,4085,589
9.766667,4883,4085,586
9.783333,4883,4085,586
9.800000,4883,4085,589
9.816667,4883,4085,589
9.833333,4882,4085,589
9.850000,4883,4085,589
9.866667,4883,4085,589
9.883333,4883,4085,592
9.900000,4885,4085,589
9.916667,4883,4085,589
9.933333,4883,4085,589
9.950000,4885,4085,589
9.966667,4885,4085,592
9.983333,4883,4085,592
10.000000,4883,4085,592
10.016667,4883,4085,589
10.033333,4883,4085,592
10.050000,4883,4085,589
10.066667,4883,4085,589
10.083333,4883,4083,589
10.100000,4883,4085,589
10.116667,4883,4083,592
10.133333,4883,4083,592
10.150000,4883,4083,589
10.166667,4883,4083,589
10.183333,4883,4083,589
10.200000,4883,4083,592
10.216667,4883,4083,589
10.233333,4883,4083,589
10.250000,4883,4083,589
10.266667,4882,4083,589
10.283333,4883,4083,592
10.300000,4883,4083,592
10.316667,4883,4083,592
10.333333,4882,4083,592
10.350000,4883,4083,589
10.366667,4882,4083,589
10.383333,4882,4083,586
10.400000,4883,4082,589
10.416667,4882,4083,589
10.433333,4882,4082,592
10.450000,4882,4082,589
10.466667,4882,4082,589
10.483333,4882,4082,589
10.500000,4882,4082,589
10.516667,4882,4082,589
10.533333,4882,4082,592
10.550000,4882,4082,592
10.566667,4882,4082,589
10.583333,4882,4082,589
10.600000,4882,4082,589
10.616667,4882,4082,592
10.633333,4882,4082,586
10.650000,4882,4082,592
10.666667,4882,4082,589
10.683333,4882,4082,589
10.700000,4882,4082,592
10.716667,4882,4082,589
10.733333,4882,4082,586
10.750000,4882,4082,589
10.766667,4880,4082,589
10.783333,4882,4081,589
10.800000,4880,4081,586
10.816667,4880,4081,589
10.833333,4882,4081,589
10.850000,4880,4081,589
10.866667,4880,4081,589
10.883333,4882,4081,589
10.900000,4880,4081,589
10.916667,4880,4081,589
10.933333,4880,4081,589
10.950000,4880,4081,589
10.966667,4880,4081,589
10.983333,4880,4081,589
11.000000,4880,4081,589
11.016667,4880,4081,589
11.033333,4880,4081,589
11.050000,4880,4081,589
11.066667,4880,4081,586
11.083333,4880,4081,586
11.100000,4880,4081,589
11.116667,4880,4081,589
11.133333,4880,4081,589
11.150000,4880,4081,586
11.166667,4880,4081,586
11.183333,4880,4081,589
11.200000,4880,4080,592
11.216667,4880,4080,589
11.233333,4880,4080,589
11.250000,4879,4080,592
11.266667,4879,4080,592
11.283333,4879,4080,589
11.300000,4879,4080,592
11.316667,4879,4080,589
11.333333,4879,4080,589
11.350000,4879,4080,592
11.366667,4879,4080,592
11.383333,4879,4080,589
11.400000,4879,4080,589
11.416667,4879,4080,586
11.433333,4879,4080,592
11.450000,4879,4080,589
11.466667,4879,4080,592
11.483333,4879,4080,589
11.500000,4879,4080,586
11.516667,4879,4080,589
11.533333,4879,4080,589
11.550000,4879,4080,586
11.566667,4877,4080,589
11.583333,4879,4078,589
11.600000,4877,4078,586
11.616667,4879,4078,589
11.633333,4877,4078,589
11.650000,4877,4078,592
11.666667,4877,4078,592
11.683333,4877,4078,589
11.700000,4879,4078,586
11.716667,4877,4078,589
11.733333,4877,4078,589
11.750000,4877,4078,589
11.766667,4879,4078,589
11.783333,4877,4078,589
11.800000,4877,4078,589
11.816667,4877,4078,589
11.833333,4879,4078,592
11.850000,4877,4078,589
11.866667,4877,4077,586
11.883333,4879,4078,589
11.900000,4877,4077,592
11.916667,4877,4078,589
11.933333,4877,4077,589
11.950000,4879,4077,586
11.966667,4877,4077,589
11.983333,4877,4077,592
12.000000,4877,4077,586
12.016667,4877,4077,586
12.033333,4879,4077,586
12.050000,4877,4077,589
12.066667,4879,4077,589
12.083333,4877,4077,589
12.100000,4877,4077,589
12.116667,4877,4077,589
12.133333,4879,4077,586
12.150000,4879,4077,589
12.166667,4877,4077,592
12.183333,4879,4077,589
12.200000,4879,4077,592
12.216667,4880,4077,586
12.233333,4877,4077,592
12.250000,4879,4077,589
12.266667,4879,4076,586
12.283333,4879,4076,589
12.300000,4880,4077,586
12.316667,4880,4076,592
12.333333,4880,4076,589
12.350000,4880,4076,589
12.366667,4880,4076,589
12.383333,4880,4076,589
12.400000,4882,4076,589
12.416667,4880,4076,589
12.433333,4880,4076,589
12.450000,4880,4076,589
12.466667,4880,4076,586
12.483333,4880,4076,589
12.500000,4882,4076,592
12.516667,4882,4076,592
12.533333,4882,4076,592
12.550000,4882,4076,586
12.566667,4880,4076,589
12.583333,4883,4076,589
12.600000,4882,4076,589
12.616667,4883,4076,589
12.633333,4882,4076,589
12.650000,4883,4076,589
12.666667,4883,4076,589
12.683333,4883,4076,589
12.700000,4883,4076,592
12.716667,4883,4076,592
12.733333,4883,4076,589
12.750000,4883,4076,592
12.766667,4883,4076,592
12.783333,4883,4075,592
12.800000,4883,4075,592
12.816667,4883,4075,589
12.833333,4883,4075,592
12.850000,4883,4075,592
12.866667,4883,4075,592
12.883333,4883,4075,592
12.900000,4883,4075,589
12.916667,4883,4075,592
12.933333,4883,4075,595
12.950000,4885,4075,592
12.966667,4883,4075,586
12.983333,4883,4075,592
13.000000,4882,4075,592
13.016667,4883,4075,589
13.033333,4883,4075,589
13.050000,4883,4075,592
13.066667,4883,4075,589
13.083333,4885,4075,589
13.100000,4883,4075,589
13.116667,4883,4075,592
13.133333,4883,4075,589
13.150000,4883,4075,589
13.166667,4883,4075,586
13.183333,4883,4075,592
13.200000,4883,4075,592
13.216667,4882,4075,589
13.233333,4883,4075,586
13.250000,4883,4075,586
13.266667,4883,4075,592
13.283333,4883,4074,592
13.300000,4883,4075,592
13.316667,4882,4074,589
13.333333,4882,4074,589
13.350000,4882,4074,592
13.366667,4882,4074,589
13.383333,4883,4074,586
13.400000,4882,4074,589
13.416667,4882,4074,589
13.433333,4883,4074,592
13.450000,4882,4074,592
13.466667,4882,4074,592
13.483333,4882,4074,592
13.500000,4882,4074,589
13.516667,4882,4074,589
13.533333,4882,4072,592
13.550000,4882,4074,592
13.566667,4882,4074,586
13.583333,4882,4074,589
13.600000,4882,4074,589
13.616667,4882,4074,589
13.633333,4882,4072,592
13.650000,4882,4072,592
13.666667,4882,4072,592
13.683333,4882,4072,592
13.700000,4882,4072,595
13.716667,4882,4072,589
13.733333,4882,4072,592
13.750000,4882,4072,592
13.766667,4882,4072,589
13.783333,4882,4072,589
13.800000,4882,4072,592
13.816667,4882,4072,589
13.833333,4882,4072,589
13.850000,4880,4072,589
13.866667,4880,4072,589
13.883333,4880,4072,592
13.900000,4882,4072,589
13.916667,4880,4072,589
13.933333,4880,4072,589
13.950000,4880,4072,592
13.966667,4880,4072,592
13.983333,4880,4072,592
14.000000,4880,4071,589
14.016667,4880,4072,592
14.033333,4880,4072,589
14.050000,4880,4071,589
14.066667,4880,4071,592
14.083333,4880,4071,592
14.100000,4880,4071,592
14.116667,4880,4071,589
14.133333,4880,4071,589
14.150000,4880,4071,589
14.166667,4880,4071,592
14.183333,4880,4071,592
14.200000,4880,4071,586
14.216667,4880,4071,592
14.233333,4880,4071,595
14.250000,4880,4071,592
14.266667,4880,4071,589
14.283333,4880,4071,592
14.300000,4880,4071,589
14.316667,4880,4071,589
14.333333,4880,4071,589
14.350000,4879,4071,592
14.366667,4879,4071,589
14.383333,4880,4071,592
14.400000,4880,4071,589
14.416667,4879,4071,592
14.433333,4880,4071,589
14.450000,4879,4071,592
14.466667,4879,4071,589
14.483333,4880,4071,589
14.500000,4879,4071,589
14.516667,4879,4070,592
14.533333,4879,4070,589
14.550000,4879,4071,592
14.566667,4879,4070,589
14.583333,4879,4070,589
14.600000,4879,4071,592
14.616667,4879,4070,589
14.633333,4879,4070,586
14.650000,4879,4070,595
14.666667,4879,4070,592
14.683333,4879,4070,589
14.700000,4877,4070,589
14.716667,4879,4070,589
14.733333,4879,4070,589
14.750000,4877,4070,589
14.766667,4879,4070,592
14.783333,4879,4070,589
14.800000,4877,4070,589
14.816667,4877,4070,589
14.833333,4877,4070,592
14.850000,4879,4070,589
14.866667,4879,4070,592
14.883333,4879,4070,589
14.900000,4877,4070,589
14.916667,4877,4070,589
14.933333,4877,4070,589
14.950000,4877,4070,589
14.966667,4879,4070,592
14.983333,4877,4069,589
15.000000,4877,4070,592
15.016667,4877,4070,589
15.033333,4877,4069,586
15.050000,4877,4069,589
15.066667,4877,4070,595
15.100000,4877,4069,589
15.116667,4877,4069,592
15.133333,4877,4069,589
15.150000,4876,4069,592
15.166667,4877,4069,592
15.183333,4877,4069,589
15.200000,4879,4069,592
15.216667,4877,4069,589
15.233333,4877,4069,586
15.250000,4877,4069,592
15.266667,4877,4069,589
15.283333,4877,4069,592
15.300000,4877,4069,586
15.316667,4877,4069,595
15.333333,4877,4069,589
15.350000,4877,4069,589
15.366667,4877,4067,589
15.383333,4879,4069,589
15.400000,4879,4067,592
15.416667,4877,4067,589
15.433333,4877,4067,589
15.450000,4877,4067,595
15.466667,4879,4067,589
15.483333,4879,4067,592
15.500000,4879,4067,589
15.516667,4880,4067,592
15.533333,4877,4067,592
15.550000,4879,4067,589
15.566667,4880,4067,592
15.583333,4877,4067,592
15.600000,4879,4067,592
15.616667,4880,4067,592
15.633333,4880,4067,589
15.650000,4879,4067,592
15.666667,4879,4067,592
15.683333,4879,4067,592
15.700000,4880,4067,592
15.716667,4879,4067,589
15.733333,4880,4067,589
15.750000,4882,4067,592
15.766667,4880,4066,592
15.783333,4880,4066,592
15.800000,4880,4066,592
15.816667,4880,4066,592
15.833333,4882,4066,595
15.850000,4880,4066,589
15.866667,4882,4066,589
15.883333,4882,4066,592
15.900000,4882,4066,595
15.916667,4883,4066,589
15.933333,4882,4066,589
15.950000,4880,4066,589
15.966667,4882,4066,589
15.983333,4882,4066,589
16.000000,4883,4066,592
16.016667,4883,4066,592
16.033333,4883,4066,589
16.050000,4883,4066,592
16.066667,4883,4066,595
16.083333,4882,4066,592
16.100000,4883,4066,589
16.116667,4883,4066,589
16.133333,4883,4066,592
16.150000,4883,4066,589
16.166667,4882,4066,592
16.183333,4883,4066,592
16.200000,4883,4065,592
16.216667,4883,4065,589
16.233333,4883,4065,592
16.250000,4883,4065,589
16.266667,4883,4065,592
16.283333,4883,4065,592
16.300000,4885,4065,586
16.316667,4883,4065,592
16.333333,4883,4065,589
16.350000,4883,4065,592
16.366667,4883,4065,592
16.383333,4882,4065,589
16.400000,4883,4065,592
16.416667,4883,4065,592
16.433333,4883,4065,592
16.450000,4883,4065,589
16.466667,4883,4065,589
16.483333,4882,4065,589
16.500000,4883,4065,592
16.516667,4883,4065,595
16.533333,4883,4065,589
16.550000,4883,4065,589
16.566667,4883,4065,592
16.583333,4883,4065,595
16.600000,4883,4065,592
16.616667,4883,4065,592
16.633333,4883,4065,592
16.650000,4883,4065,592
16.666667,4883,4065,595
16.683333,4883,4065,589
16.700000,4882,4065,589
16.716667,4882,4064,592
16.733333,4883,4065,589
16.750000,4883,4065,592
16.766667,4882,4064,592
16.783333,4882,4064,589
16.800000,4882,4064,589
16.816667,4882,4064,592
16.833333,4882,4064,592
16.850000,4882,4064,592
16.866667,4882,4064,589
16.883333,4882,4064,592
16.900000,4882,4064,595
16.916667,4882,4064,592
16.933333,4882,4064,592
16.950000,4882,4064,586
16.966667,4882,4064,589
16.983333,4882,4064,592
17.000000,4882,4064,592
17.016667,4882,4064,592
17.033333,4882,4064,592
17.050000,4882,4064,592
17.066667,4882,4064,589
17.083333,4882,4064,592
17.100000,4882,4064,595
17.116667,4882,4064,592
17.133333,4882,4064,592
17.150000,4882,4064,589
17.166667,4882,4064,589
17.183333,4882,4064,592
17.200000,4882,4064,592
17.216667,4882,4063,592
17.233333,4882,4063,589
17.250000,4882,4063,592
17.266667,4882,4064,592
17.283333,4882,4064,589
17.300000,4882,4063,589
17.316667,4882,4063,592
17.333333,4882,4063,592
17.350000,4880,4063,589
17.366667,4882,4063,592
17.383333,4882,4063,589
17.400000,4880,4063,592
17.416667,4880,4063,592
17.433333,4880,4063,592
17.450000,4880,4063,592
17.466667,4880,4063,592
17.483333,4880,4063,589
17.500000,4880,4063,589
17.516667,4880,4063,589
17.533333,4880,4063,592
17.550000,4880,4063,589
17.566667,4880,4063,592
17.583333,4880,4063,592
17.600000,4880,4063,592
17.616667,4880,4063,592
17.633333,4880,4063,592
17.650000,4880,4061,592
17.666667,4880,4063,592
17.683333,4880,4061,589
17.700000,4880,4063,592
17.716667,4880,4061,592
17.733333,4880,4061,589
17.750000,4880,4061,595
17.766667,4880,4061,589
17.783333,4880,4061,592
17.800000,4880,4061,592
17.816667,4880,4061,595
17.833333,4880,4061,592
17.850000,4880,4061,592
17.866667,4880,4061,595
17.883333,4879,4061,595
17.900000,4879,4061,592
17.916667,4879,4061,592
17.933333,4879,4061,589
